"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2018,21,128836709
2018,21,128836715
2018,21,125133487
2018,21,125143522
2018,21,125138325
2018,21,125143551
2018,21,125143552
2018,21,125143564
2018,21,125138365
2018,21,125133543
2018,21,125143582
2018,21,131247091
2018,21,131242615
2018,21,131251153
2018,21,131242626
2018,21,131247104
2018,21,131251156
2018,21,131251158
2018,21,131247110
2018,21,131247113
2018,21,131242638
2018,21,131242639
2018,21,131242648
2018,21,131247129
2018,21,131247123
2018,21,131251169
2018,21,131251171
2018,21,131247131
2018,21,131242652
2018,21,131242651
2018,21,131247139
2018,21,131242669
2018,21,131242668
2018,21,131247150
2018,21,131251198
2018,21,131247169
2018,21,131251209
2018,21,131251211
2018,21,131251214
2018,21,131247198
2018,21,131251226
2018,21,131251262
2018,21,131247259
2018,21,131247261
2018,21,131247269
2018,21,131247391
2018,21,131247402
2018,21,131242936
2018,21,131247406
2018,21,131242946
2018,21,131247414
2018,21,131247425
2018,21,131247435
2018,21,131242984
2018,21,125130725
2018,21,125130700
2018,21,125140735
2018,21,125135775
2018,21,125140754
2018,21,125135795
2018,21,125135796
2018,21,125135806
2018,21,125135807
2018,22,125135820
2018,22,125135826
2018,22,125140796
2018,22,125140803
2018,21,125130811
2018,21,125135912
2018,21,125135934
2018,21,125140900
2018,21,125135983
2018,21,125130929
2018,21,125130971
2018,21,125140974
2018,21,125136037
2018,21,125131029
2018,21,125131044
2018,21,125136089
2018,21,125136091
2018,21,125141068
2018,21,125131089
2018,21,125136141
2018,21,125136143
2018,21,125131106
2018,21,125136155
2018,21,125141120
2018,21,125131163
2018,21,125136208
2018,21,125131187
2018,21,125136224
2018,21,125131198
2018,21,125136234
2018,21,125131211
2018,21,125136290
2018,21,125136326
2018,21,125141253
2018,21,125141261
2018,21,125131330
2018,21,125131362
2018,21,125136359
2018,21,125131367
2018,21,125141304
2018,21,125131399
2018,21,125141320
2018,21,125141330
2018,21,125131432
2018,21,125141356
2018,21,125136434
2018,21,125141358
2018,21,125131468
2018,21,125131478
2018,21,125136454
2018,21,125136491
2018,21,125136502
2018,21,125136516
2018,21,125136528
2018,21,125131581
2018,21,125131620
2018,21,125136560
2018,21,125141498
2018,21,125136592
2018,21,125131689
2018,21,125136612
2018,21,125136637
2018,21,125131726
2018,21,125136667
2018,21,125136704
2018,21,125141575
2018,21,125131827
2018,21,125131828
2018,21,125131845
2018,21,125131846
2018,21,125131854
2018,21,125131861
2018,21,125136747
2018,21,125141631
2018,21,125141633
2018,21,125131902
2018,21,125136785
2018,21,125131941
2018,21,125131947
2018,21,125131948
2018,21,125131946
2018,21,125131959
2018,21,125136825
2018,21,125136837
2018,21,125136842
2018,21,125136875
2018,21,125136881
2018,21,125132044
2018,21,125132048
2018,21,125132061
2018,21,125136933
2018,21,125132090
2018,21,125136998
2018,21,125132170
2018,21,125137014
2018,21,125141910
2018,21,125132189
2018,21,125132202
2018,21,125137065
2018,21,125132257
2018,21,125132268
2018,21,125132273
2018,21,125137128
2018,21,125137145
2018,21,125137144
2018,21,125137159
2018,21,125142152
2018,21,125137252
2018,21,125132449
2018,21,125132456
2018,21,125142174
2018,21,125142193
2018,21,125142238
2018,21,125132534
2018,21,125132540
2018,21,125132546
2018,21,125142305
2018,21,125142328
2018,21,125142341
2018,21,125142364
2018,21,125142366
2018,21,125142365
2018,21,125142390
2018,21,125142416
2018,21,125142415
2018,21,125137463
2018,21,125142443
2018,21,125137492
2018,21,125132681
2018,21,125137493
2018,21,125132702
2018,21,125137539
2018,21,125132735
2018,21,125132756
2018,21,125142565
2018,21,125132770
2018,21,125142593
2018,21,125137613
2018,21,125132797
2018,21,125137683
2018,21,125132848
2018,21,125132854
2018,21,125142722
2018,21,125132875
2018,21,125137740
2018,21,125142765
2018,21,125137754
2018,21,125137761
2018,21,125137780
2018,21,125142854
2018,21,125137805
2018,21,125132997
2018,21,125142956
2018,21,125133046
2018,21,125143009
2018,21,125137902
2018,21,125137901
2018,21,125133109
2018,21,125143044
2018,21,125143045
2018,21,125138290
2018,21,125138296
2018,21,125138318
2018,21,125133531
2018,21,125133532
2018,21,125138377
2018,21,123630120
2018,21,123635110
2018,21,123647195
2018,21,123647333
2018,21,123647355
2018,21,123647398
2018,21,123630361
2018,21,123647500
2018,21,123630494
2018,21,123647449
2018,21,123647501
2018,21,123652349
2018,21,123652369
2018,21,123647566
2018,21,123652401
2018,21,123647588
2018,25,123631135
2018,21,123631148
2018,21,123636141
2018,21,123636162
2018,21,123636163
2018,21,123636182
2018,21,123636210
2018,21,123637571
2018,21,123637698
2018,21,123647602
2018,21,123642524
2018,21,123642525
2018,21,123647611
2018,21,123637994
2018,21,123638305
2018,21,123638378
2018,21,123652423
2018,21,123638376
2018,21,123643037
2018,21,123643053
2018,21,123643051
2018,21,123638401
2018,21,123643100
2018,21,123638659
2018,21,123652453
2018,21,123652475
2018,21,123643373
2018,21,123643389
2018,21,123647055
2018,21,123647085
2018,21,123647166
2018,21,123652476
2018,21,123647705
2018,21,123647767
2018,21,123647779
2018,21,123647789
2018,21,123647818
2018,21,123648158
2018,21,123652887
2018,21,123652901
2018,21,123653284
2018,21,123648218
2018,21,123648632
2018,21,123648259
2018,21,123653217
2018,21,123653002
2018,21,123648328
2018,21,123653017
2018,21,123653025
2018,21,123653036
2018,21,123648410
2018,21,123653088
2018,21,123653262
2018,21,123653266
2018,21,123648609
2018,21,123648621
2018,21,125691073
2018,21,125695565
2018,21,125691123
2018,21,125701208
2018,21,125695615
2018,21,125695626
2018,21,125701234
2018,21,125698591
2018,21,125695653
2018,21,125701287
2018,21,125698611
2018,21,125698616
2018,21,125701326
2018,21,125701349
2018,21,125698640
2018,21,125701351
2018,21,125695717
2018,21,125695727
2018,21,125701447
2018,21,125695752
2018,21,125698699
2018,21,125695762
2018,21,125698706
2018,21,125701522
2018,21,125701521
2018,21,125695786
2018,21,125695787
2018,21,125695794
2018,21,125695800
2018,21,125701563
2018,21,125701586
2018,21,125695835
2018,21,125701632
2018,21,125701643
2018,21,125701652
2018,21,125695868
2018,21,125695874
2018,21,125695879
2018,21,125701709
2018,21,125698823
2018,21,125701741
2018,21,125698852
2018,21,125698851
2018,21,125701779
2018,21,123630476
2018,21,123678829
2018,21,123678886
2018,21,123642444
2018,21,123637642
2018,21,123642482
2018,21,123652032
2018,21,123652048
2018,21,123638202
2018,21,123637980
2018,21,123637996
2018,21,123638004
2018,21,123638040
2018,21,123643165
2018,21,123638524
2018,21,123643192
2018,21,123638549
2018,21,123643221
2018,21,123643219
2018,21,123643235
2018,21,123643269
2018,21,123643267
2018,21,123638635
2018,21,123638748
2018,21,123643319
2018,21,123652046
2018,21,123647052
2018,21,123647139
2018,21,123682043
2018,21,123678975
2018,21,123678987
2018,21,123679001
2018,21,123682117
2018,21,123679014
2018,21,123679041
2018,21,123682146
2018,21,123679061
2018,21,123682169
2018,21,123679097
2018,21,123682189
2018,21,123679136
2018,21,123682230
2018,21,123679167
2018,21,123682253
2018,21,123679216
2018,21,123679228
2018,21,123679249
2018,21,123682315
2018,21,123654169
2018,21,123649816
2018,21,123654213
2018,21,123654466
2018,21,123682337
2018,21,123654276
2018,21,123649966
2018,21,123649968
2018,21,123649979
2018,21,123649978
2018,21,123654299
2018,21,123649993
2018,21,123650003
2018,21,123654347
2018,21,123654411
2018,21,123654464
2018,21,123654442
2018,21,123654745
2018,21,123650356
2018,21,123650363
2018,21,123650899
2018,21,123654767
2018,21,123650580
2018,21,123654769
2018,21,123650613
2018,21,123654799
2018,21,123654821
2018,21,123650686
2018,21,123650688
2018,21,123654858
2018,21,123650699
2018,21,123654863
2018,21,123650698
2018,21,123650700
2018,21,123679276
2018,21,123679301
2018,21,123682370
2018,21,123682382
2018,21,123682381
2018,21,123679816
2018,21,123650834
2018,21,123650863
2018,21,123650957
2018,21,123655098
2018,21,123655139
2018,21,123651068
2018,21,123655143
2018,21,123651132
2018,21,123655304
2018,21,123656352
2018,21,123656398
2018,21,123655396
2018,21,123655395
2018,21,123655401
2018,21,123655402
2018,21,123655415
2018,21,123655430
2018,21,123655440
2018,21,123656464
2018,21,123656484
2018,21,123656486
2018,21,123656485
2018,21,123656563
2018,21,123656584
2018,21,123656590
2018,21,123656603
2018,21,123655569
2018,21,123655578
2018,21,123655596
2018,21,123682461
2018,21,123679403
2018,21,123679828
2018,21,123679484
2018,21,123682608
2018,21,123682637
2018,21,123679566
2018,21,123679573
2018,21,123682713
2018,21,123679621
2018,21,123679630
2018,21,123679658
2018,21,123682950
2018,21,123682899
2018,21,123683016
2018,21,123682958
2018,21,123680690
2018,21,123679846
2018,21,123679889
2018,21,123683255
2018,21,123679977
2018,21,123683256
2018,21,123680012
2018,21,123683292
2018,21,123683294
2018,21,123683299
2018,21,123680056
2018,21,123680057
2018,21,123680065
2018,21,123680087
2018,21,123683366
2018,21,123683396
2018,21,123683408
2018,21,123683407
2018,21,123683420
2018,21,123683574
2018,21,123680338
2018,21,123683659
2018,21,123683669
2018,21,123680390
2018,21,123680425
2018,21,123683742
2018,21,123683759
2018,21,123680472
2018,21,123680489
2018,21,123683795
2018,21,123680509
2018,21,123680508
2018,21,123683818
2018,21,123680529
2018,21,123680577
2018,21,123683910
2018,21,123680632
2018,21,123683954
2018,21,123683964
2018,21,123683972
2018,21,123680767
2018,21,123684082
2018,21,123684084
2018,21,123684113
2018,21,123680830
2018,21,123684149
2018,21,123684165
2018,21,123680880
2018,21,123684283
2018,21,123684338
2018,21,123684246
2018,21,123684510
2018,21,123684556
2018,21,123684348
2018,21,123681025
2018,21,123681042
2018,21,123684394
2018,21,123684395
2018,21,123681070
2018,21,123684426
2018,21,123684429
2018,21,123684442
2018,21,123681151
2018,21,123681236
2018,21,123684604
2018,21,123684612
2018,21,123686339
2018,21,123648631
2018,21,123653289
2018,21,123653309
2018,21,123648693
2018,21,123648742
2018,21,123653387
2018,21,123653440
2018,21,123653452
2018,21,123653498
2018,21,123653497
2018,21,123648927
2018,21,123653518
2018,21,123653520
2018,21,123648947
2018,21,123648958
2018,21,123648966
2018,21,123653548
2018,21,123653588
2018,21,123653616
2018,21,123649096
2018,21,123649107
2018,21,123649131
2018,21,123649138
2018,21,123653665
2018,21,123653696
2018,21,123653703
2018,21,123653714
2018,21,123653715
2018,21,123653799
2018,21,123654199
2018,21,123649929
2018,21,123654206
2018,21,123649856
2018,21,123649852
2018,21,123649962
2018,21,123654291
2018,21,123649983
2018,21,123650032
2018,21,123654339
2018,21,123650076
2018,21,123650075
2018,21,123650192
2018,21,123650262
2018,21,123650263
2018,21,123654455
2018,21,123650227
2018,21,123650284
2018,21,123650286
2018,21,123650355
2018,21,123654562
2018,21,123650399
2018,21,123650433
2018,21,123650509
2018,21,123650548
2018,21,123654757
2018,21,123650549
2018,21,123654749
2018,21,123654750
2018,21,123654766
2018,21,123654765
2018,21,123654774
2018,21,123654798
2018,21,123654810
2018,21,123650630
2018,21,123654827
2018,21,123654846
2018,21,123654854
2018,21,123654881
2018,21,123650824
2018,21,123654960
2018,21,123650831
2018,21,123654989
2018,21,123655001
2018,21,123655013
2018,21,123651061
2018,21,123650949
2018,21,123650978
2018,21,123655150
2018,21,123651072
2018,21,123651157
2018,21,123651160
2018,21,123655245
2018,21,123651185
2018,21,123651285
2018,21,123656400
2018,21,123656409
2018,21,123656399
2018,21,123655391
2018,21,123655405
2018,21,123655408
2018,21,123655412
2018,21,123655420
2018,21,123656447
2018,21,123655468
2018,21,123655466
2018,21,123656501
2018,21,123655483
2018,21,123655490
2018,21,123656550
2018,21,123655525
2018,21,123655534
2018,21,123655556
2018,21,123656619
2018,21,123655585
2018,21,123656659
2018,21,123655594
2018,21,123656673
2018,21,123655615
2018,21,131246763
2018,21,131246767
2018,21,131235922
2018,21,131246773
2018,21,131246772
2018,21,131246768
2018,21,131242371
2018,21,131235930
2018,21,131246793
2018,21,131242374
2018,21,131242386
2018,21,131242395
2018,21,131246808
2018,21,131242398
2018,21,131246813
2018,21,131242411
2018,21,131242410
2018,21,131242408
2018,21,131246819
2018,21,131242413
2018,21,131246826
2018,21,131246829
2018,21,131235959
2018,21,131246836
2018,21,131242418
2018,21,131242421
2018,21,131235966
2018,21,131246850
2018,21,131242422
2018,21,131235974
2018,21,131246855
2018,21,131235976
2018,21,131242427
2018,21,131242429
2018,21,131242433
2018,21,131235987
2018,21,131242441
2018,21,131235999
2018,21,131246902
2018,21,131246946
2018,21,131236041
2018,21,131242549
2018,21,131242554
2018,21,131242555
2018,21,131242553
2018,21,131247025
2018,22,131236095
2018,21,123681941
2018,21,123678859
2018,21,123643528
2018,21,123643544
2018,21,123638954
2018,21,123638955
2018,21,123650918
2018,21,123643590
2018,21,123638979
2018,21,123643601
2018,21,123651246
2018,21,123643728
2018,21,123639160
2018,21,123643747
2018,21,123639201
2018,21,123643925
2018,21,123648194
2018,21,123648193
2018,21,123648159
2018,21,123639305
2018,21,123639390
2018,21,123648160
2018,21,123648277
2018,21,123639563
2018,21,123639565
2018,21,123644536
2018,21,123644541
2018,21,123639723
2018,21,123639730
2018,21,123644602
2018,21,123644601
2018,21,123639815
2018,21,123639817
2018,21,123639801
2018,21,123651507
2018,21,123650950
2018,21,123651677
2018,21,123651523
2018,21,123639899
2018,21,123639900
2018,21,123644777
2018,21,123678865
2018,21,123651602
2018,21,123646653
2018,21,123646666
2018,21,123646696
2018,21,123646711
2018,21,123651762
2018,21,123646741
2018,21,123651765
2018,21,123646740
2018,21,123651797
2018,21,123646784
2018,21,123651807
2018,21,123646799
2018,21,123646815
2018,21,123646821
2018,21,123646822
2018,21,123646829
2018,21,123651842
2018,21,123651841
2018,21,123651854
2018,21,123651856
2018,21,123646875
2018,21,123646882
2018,21,123646907
2018,21,123646910
2018,21,123646950
2018,21,123652005
2018,21,123652013
2018,21,123652025
2018,21,123647110
2018,21,123652052
2018,21,123647150
2018,21,123652075
2018,21,123678863
2018,21,123647192
2018,21,123686378
2018,21,123684733
2018,21,123647346
2018,21,123652231
2018,21,123684743
2018,21,123652267
2018,21,123647416
2018,21,123684752
2018,21,123652284
2018,21,123652495
2018,21,123647514
2018,21,123647515
2018,21,123652345
2018,21,123647547
2018,21,123652395
2018,21,123647596
2018,21,123647616
2018,21,123647622
2018,21,123652434
2018,21,123647638
2018,21,123647679
2018,21,123647736
2018,21,123652527
2018,21,123652544
2018,21,123652547
2018,21,123647816
2018,21,123652731
2018,21,123648331
2018,21,123648208
2018,21,123652919
2018,21,123648243
2018,21,123648245
2018,21,123648401
2018,21,123653095
2018,21,123648263
2018,21,123653019
2018,21,123653040
2018,21,123648381
2018,21,123653065
2018,21,123653156
2018,21,123653700
2018,21,123648468
2018,21,123653162
2018,21,123648445
2018,21,123648542
2018,21,123648554
2018,21,123648555
2018,21,123653250
2018,21,123653269
2018,21,123648626
2018,21,123653278
2018,21,123686521
2018,21,123648655
2018,21,123653323
2018,21,123648687
2018,21,123648733
2018,21,123653385
2018,21,123653396
2018,21,123653395
2018,21,123648808
2018,21,123648837
2018,21,123653453
2018,21,123653468
2018,21,123648887
2018,21,123648945
2018,21,123653533
2018,21,123653573
2018,21,123649030
2018,21,123653611
2018,21,123653620
2018,21,123653628
2018,21,123649116
2018,21,123653650
2018,21,123649159
2018,21,123649313
2018,21,123684773
2018,22,123686449
2018,21,123685442
2018,21,123685477
2018,21,123684945
2018,21,123686576
2018,21,123686620
2018,21,123686635
2018,21,123686670
2018,21,123685062
2018,21,123685075
2018,21,123686696
2018,21,123686695
2018,21,123686703
2018,21,123685125
2018,21,123685216
2018,21,123685238
2018,21,123686845
2018,21,123685249
2018,21,123685262
2018,21,123685278
2018,21,123686941
2018,21,123686946
2018,21,123654161
2018,21,123685351
2018,21,123654352
2018,21,123654228
2018,21,123654230
2018,21,123654269
2018,21,123649982
2018,21,123650170
2018,21,123685350
2018,21,123650965
2018,21,123650172
2018,21,123686953
2018,21,123650217
2018,21,123650222
2018,21,123650237
2018,21,123654477
2018,21,123685357
2018,21,123686955
2018,21,123654544
2018,21,123650383
2018,21,123650403
2018,21,123654599
2018,21,123650441
2018,21,123654862
2018,21,123654879
2018,21,123691555
2018,21,123687088
2018,21,123687099
2018,21,123654961
2018,21,123650833
2018,21,123650964
2018,21,123650969
2018,21,123650989
2018,21,123650994
2018,21,123655109
2018,21,123655122
2018,21,123651323
2018,21,123651293
2018,21,123685526
2018,21,123651331
2018,21,123685524
2018,21,123655195
2018,21,123655235
2018,21,123655352
2018,21,123687127
2018,21,123656438
2018,21,123656444
2018,21,123655445
2018,21,123655446
2018,21,123656492
2018,21,123655461
2018,21,123656500
2018,21,123656520
2018,21,123656583
2018,21,123655533
2018,21,123655538
2018,21,123655550
2018,21,123656613
2018,21,123655577
2018,21,123656664
2018,21,123687150
2018,21,123685569
2018,21,123687166
2018,21,123687192
2018,21,123687191
2018,21,123687203
2018,21,123687216
2018,21,123685616
2018,21,123685620
2018,21,123685628
2018,21,123685653
2018,21,123687269
2018,21,123687270
2018,21,123685686
